Channel_name,Subscribers,Views,Total_videos,Playlist_id
Sauti Sol,1140000,357386694,258,UUBZPPYU_l99Mg6-GXm6xbMg
Vijana Barubaru (V-BE),206000,48389459,229,UURr5_Gj999wtMn9q55Z8D4A
Mejja Genge,544000,45073677,9,UUuRGQqKKdPOSPB0XG5VNk5g
Guardian Angel Global,738000,173767929,673,UUdPgo0qkTA5-PKq3YwRk5Gw
Bensoul,284000,58140058,105,UUCe1fW83L5lfTfUPS11Py1Q
Mercy Masika,264000,49381978,66,UUn9mRGNo0CYj7nE6MepnWOQ
Nviiri the Storyteller,218000,45885150,64,UUEly_O1P_iUpOV-QjsDXccw
Eunice Njeri,345000,105087191,56,UUcIMqbOV17MGsbex8-dKo1g
Lil maina ,169000,27574194,30,UU7UzatNIfKhrw4wG8DiJkaQ
Nikita Kering',234000,21293900,20,UUl1txXouaN3YU8zzNPJP_pA
Bahati Kenya,1440000,286518432,318,UU2O6vD7gjgZIXKVegD6qOHA
Evelyn Wanjiru,278000,49833214,169,UU7PtiOUjx0J3SZyz5P_41hA
Khaligraph Jones,856000,115545929,109,UURRSCAz5VJQqJHAIPgFVCxw
Dr. Sarah K music,411000,107398073,82,UUA-YlSjCrIdvEw6ivKRJeJg
Wakadinali,468000,96704104,126,UUNB-IDvDxuuiX2ghjNft5AQ
Nyashinski,687000,162105221,56,UUNzd8n4UapaAtrhC062RxDQ
Chris Kaiga,101000,16193730,14,UUsmPEw8gG-tmNJn_UzKwcWA
Otile Brown Official,1540000,429696473,113,UUvA_SWl8Ti3hvbmJyrLFqZQ
Okello Max,72000,14712941,49,UUlhcx_imK_zTZf4wDKsXxDg
OCTOPIZZO,278000,77320201,129,UUP1vbe6cL3gmu6edBwUyk_A
Bien,194000,33848293,43,UUYKXCpJbGe3fTYILjpJgW2A
Kambua,87200,6752689,123,UUw5d9msTsAVx7DIk6vaFrfQ
Charisma KE,36300,8123036,56,UUaTYJcqWO4Y9e_-2nsDlmYA
MATATA OFFICIAL,260000,44850282,43,UUJ2XnwRKT0ksT9E1lri1wlg
BREEDER LW,241000,31423228,137,UU7D8QINor-EtuIOiPUGysAw
Size8Reborn,308000,36276416,127,UU-QW-ZtkBi6CBe6VDoqmclQ
